Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq1598	-6.53	34.1245	5.11631578947368	-0.655
seq1599	-6.21947368421053	34.4545	4.96684210526316	-1.061
seq1600	-7.58315789473684	34.355	5.14631578947368	-0.4015
seq1601	-3.92684210526316	33.75	5.03052631578947	-1.237
seq1602	-6.92	34.3575	4.93157894736842	-1.372
seq1603	-6.22736842105263	34.345	4.98631578947368	-0.899
seq1604	-4.45526315789474	33.948	4.94684210526316	-1.394
seq1605	-4.62842105263158	33.988	5.38947368421053	0.1155
seq1606	-6.40842105263158	34.331	4.82210526315789	-1.78
seq1607	-4.45947368421053	33.897	4.95736842105263	-1.1525
seq1608	-5.19263157894737	34.167	5	-1.134
seq1609	-5.27315789473684	34.0305	5.16368421052632	-0.452
seq1610	-5.71052631578947	34.115	5.00368421052632	-1.2765
seq1611	-5.76789473684211	34.1775	5.07684210526316	-0.785
seq1612	-8.39157894736842	34.766	4.99894736842105	-1.161
seq1613	-6.17210526315789	33.8135	5.19	-0.374
seq1614	-6.13210526315789	34.309	5.04526315789474	-1.205
seq1615	-6.45368421052632	34.188	5.09526315789474	-0.7735
seq1616	-5.41105263157895	34.102	4.87578947368421	-1.5205
seq1617	-6.42684210526316	34.0485	5.33	0.0385
seq1618	-5.77684210526316	34.083	4.99684210526316	-1.281
seq1619	-5.34736842105263	34.135	5.20315789473684	-0.2835
seq1620	-6.79736842105263	34.23	5.15631578947368	-0.6465
seq1621	-6.19789473684211	34.1695	5.2821052631579	-0.081
seq1622	-7.24315789473684	34.5245	5.12	-0.6565
seq1623	-6.07684210526316	34.2865	5.02578947368421	-1.2575
seq1624	-6.04578947368421	34.239	5.03684210526316	-0.7835
seq1625	-4.79052631578947	34.0215	5.1121052631579	-0.5195
seq1626	-6.95263157894737	34.168	5.12578947368421	-0.3995
seq1627	-5.58263157894737	34.0085	5.15105263157895	-0.73
seq1628	-5.16947368421053	33.9815	4.98894736842105	-1.2415
seq1629	-5.88578947368421	34.2055	5.01368421052632	-1.3475
seq1630	-7.80578947368421	34.4335	5.11736842105263	-0.228
seq1631	-6.32526315789474	34.181	5.14105263157895	-0.249
seq1632	-4.00157894736842	33.8445	5.01315789473684	-1.199
seq1633	-6.24631578947368	34.2085	5.08789473684211	-0.36
seq1634	-6.57157894736842	34.185	5.08052631578947	-0.8015
seq1635	-5.34368421052632	33.977	5.22947368421053	-0.5545
seq1636	-7.19473684210526	34.3585	5.12842105263158	-0.637
seq1637	-5.51736842105263	33.979	4.97315789473684	-1.212
seq1638	-5.12	34.211	5.14315789473684	-0.7795
seq1639	-5.74631578947368	34.103	5.09736842105263	-0.6425
seq1640	-5.49894736842105	34.1325	4.97210526315789	-1.1085
seq1641	-7.86947368421053	34.681	5.02473684210526	-0.726
seq1642	-6.02052631578947	34.192	5.08947368421053	-0.848
seq1643	-5.75578947368421	34.2065	5.06210526315789	-0.939
seq1644	-8.34789473684211	34.6315	4.98736842105263	-0.687
seq1645	-5.77526315789474	34.2415	4.88157894736842	-1.4335
seq1646	-4.86789473684211	34.065	5.01473684210526	-1.3255
seq1647	-5.20368421052632	33.956	5.19842105263158	-0.492
seq1648	-7.50210526315789	34.3645	5.06210526315789	-0.9315
seq1649	-5.87315789473684	34.163	5.09578947368421	-0.777
seq1650	-5.24263157894737	34.085	5.11736842105263	-0.9685
seq1651	-5.99736842105263	34.026	5.11631578947368	-0.824
seq1652	-6.13	34.0465	5.21736842105263	-0.289
seq1653	-5.74052631578947	34.117	5.26315789473684	-0.163
seq1654	-6.14052631578947	34.462	5.01263157894737	-1.1625
seq1655	-6.21052631578947	33.964	5.32	0.0405000000000001
seq1656	-4.93473684210526	34.0735	4.99684210526316	-1.3515
seq1657	-6.20157894736842	34.232	5.04052631578947	-1.025
seq1658	-7.5721052631579	34.399	5.08105263157895	-0.4795
seq1659	-6.98105263157895	34.278	5.04368421052632	-0.969
seq1660	-6.24526315789474	33.956	5.11052631578947	-0.976
seq1661	-6.25526315789474	34.159	5.24526315789474	-0.1295
seq1662	-6.92105263157895	34.4	5.00473684210526	-0.614
seq1663	-6.93052631578947	34.1335	5.09894736842105	-0.4255
seq1664	-6.9678947368421	34.197	5.00842105263158	-0.957
seq1665	-5.88947368421053	34.216	5.00684210526316	-1.3035
seq1666	-6.40315789473684	34.304	5.18421052631579	-0.235
seq1667	-7.44315789473684	34.3115	5.02789473684211	-0.9415
seq1668	-8.63263157894737	34.6595	5.04368421052632	-0.5555
seq1669	-4.70157894736842	33.94	5.29526315789474	-0.502
seq1670	-5.35842105263158	34.1005	5.31894736842105	0.3775
seq1671	-7.39315789473684	34.2575	5.08	-0.4915
seq1672	-3.97368421052632	33.8415	5.07736842105263	-1.1495
seq1673	-6.99684210526316	34.269	5.12263157894737	-0.5675
seq1674	-5.62684210526316	34.0635	5.23684210526316	-0.344
seq1675	-6.21578947368421	34.1715	4.97578947368421	-0.94
seq1676	-5.67315789473684	34.234	4.96368421052632	-1.553
seq1677	-5.35105263157895	34.05	5.19736842105263	-0.3565
seq1678	-5.50263157894737	34.234	4.94736842105263	-1.325
seq1679	-6.23052631578947	34.3955	4.89315789473684	-1.0955
seq1680	-7.39736842105263	34.536	5.17368421052632	-0.468
seq1681	-6.91894736842105	34.3785	5.05631578947368	-0.817
seq1682	-5.87631578947368	34.1215	5.28368421052632	-0.0645
seq1683	-5.95368421052632	34.1125	5.08578947368421	-0.629
seq1684	-5.65	33.9485	5.20263157894737	-0.404
seq1685	-6.69421052631579	34.1695	5.01	-1.061
seq1686	-5.63894736842105	34.1195	5.28052631578947	-0.1675
seq1687	-5.48526315789474	33.9425	5.07631578947368	-0.6905
seq1688	-6.50052631578947	34.109	5.10105263157895	-0.4935
seq1689	-6.58263157894737	34.1865	5.14157894736842	-0.532
seq1690	-5.55842105263158	34.0085	5.17368421052632	-0.479
seq1691	-7.02684210526316	34.1875	5.15052631578947	-0.5395
seq1692	-6.91263157894737	34.3395	5.26210526315789	0.046
seq1693	-5.73315789473684	34.263	4.98421052631579	-0.891
seq1694	-6.6521052631579	34.2215	5.01473684210526	-0.849
seq1695	-5.17052631578947	33.971	4.96947368421053	-1.397
seq1696	-6.97578947368421	34.273	5.12157894736842	-0.435
seq1697	-5.37578947368421	34.1785	5.02210526315789	-0.9965
seq1698	-4.46894736842105	33.861	5.17368421052632	-0.635
seq1699	-6.01	33.9205	5.03421052631579	-1.021
seq1700	-4.77684210526316	33.949	5.20473684210526	-0.3945
seq1701	-5.11473684210526	33.9355	5.23315789473684	-0.128
seq1702	-7.45526315789474	34.5335	5.03578947368421	-0.8305
seq1703	-6.83052631578947	34.0535	5.07421052631579	-0.74
seq1704	-7.23421052631579	34.2895	4.91315789473684	-0.9655
seq1705	-6.9521052631579	34.194	5.08315789473684	-0.8165
seq1706	-6.4021052631579	34.1215	4.99	-1.297
seq1707	-4.90842105263158	34.161	5.01263157894737	-0.997
seq1708	-6.4021052631579	34.167	4.92421052631579	-1.3325
seq1709	-6.01526315789474	34.099	5.03578947368421	-1.026
seq1710	-6.75105263157895	34.5105	5.07894736842105	-1.2245
seq1711	-6.86263157894737	34.2645	5.03631578947368	-0.8735
seq1712	-6.03	34.255	4.83105263157895	-1.407
seq1713	-7.27789473684211	34.2345	4.98	-0.775
seq1714	-6.49894736842105	34.2645	5.09947368421053	-0.329
seq1715	-5.45736842105263	34.2135	5.17368421052632	-0.3905
seq1716	-6.29	33.9905	5.03842105263158	-0.959
seq1717	-6.54157894736842	34.2775	5.04473684210526	-1.062
seq1718	-5.95789473684211	34.265	5.03842105263158	-0.787
seq1719	-6.22947368421053	34.271	5.02315789473684	-0.5945
seq1720	-5.59368421052632	34.1405	5.09	-0.621
seq1721	-7.18052631578947	34.113	5.30368421052632	0.114
seq1722	-7.10263157894737	34.2005	5.21736842105263	0.07
seq1723	-6.96157894736842	34.4265	5.13631578947368	-0.469
seq1724	-5.86789473684211	34.0215	5.07789473684211	-0.955
seq1725	-6.60947368421053	34.1995	5.16631578947368	-0.7625
seq1726	-5.91842105263158	34.1595	4.87210526315789	-1.447
seq1727	-6.12578947368421	34.0875	5.09526315789474	-1.044
seq1728	-5.10842105263158	33.9625	5.14052631578947	-0.2605
seq1729	-6.95157894736842	34.4205	5.10105263157895	-0.691
seq1730	-7.01421052631579	34.4055	5.08105263157895	-0.795
seq1731	-7.18894736842105	34.2015	5.23473684210526	0.0235
seq1732	-5.98	34.1425	4.94736842105263	-1.498
seq1733	-7.27052631578947	34.5185	4.91263157894737	-1.177
seq1734	-5.01157894736842	33.9785	5.22631578947368	-0.2255
seq1735	-6.55	34.3	5.24421052631579	0.156
seq1736	-6.31052631578947	34.3075	4.95157894736842	-1.123
seq1737	-5.52368421052632	34.037	5.09315789473684	-0.675
seq1738	-6.50368421052632	34.193	5.03105263157895	-0.717
seq1739	-6.46894736842105	34.4045	5.18631578947368	-0.04
seq1740	-6.28473684210526	34.1905	5.0578947368421	-0.694
seq1741	-7.44894736842105	34.374	5.13947368421053	-0.4515
seq1742	-7.50736842105263	34.2995	5.18	-0.5065
seq1743	-6.46368421052632	34.119	4.98315789473684	-1.146
seq1744	-5.84789473684211	34.2995	4.98263157894737	-1.0125
seq1745	-7.83947368421053	34.4825	5.09	-0.3245
seq1746	-5.97210526315789	34.0485	4.99842105263158	-1.054
seq1747	-5.46315789473684	33.968	5.13210526315789	-0.7395
seq1748	-6.16052631578947	34.322	5.07368421052632	-0.6635
seq1749	-5.47526315789474	34.218	4.93684210526316	-1.2835
seq1750	-5.80684210526316	34.2195	5.14052631578947	-0.361
seq1751	-5.46421052631579	34.185	5.08315789473684	-0.6265
seq1752	-5.58842105263158	34.0555	4.86157894736842	-1.7285
seq1753	-6.61105263157895	34.3035	5.1	-0.7175
seq1754	-6.38473684210526	34.259	5.07736842105263	-0.769
seq1755	-4.84210526315789	34.116	4.99842105263158	-0.7855
seq1756	-7.06578947368421	34.2135	5.09736842105263	-0.8055
seq1757	-6.46526315789474	34.0935	5.08894736842105	-0.717
seq1758	-6.55684210526316	34.416	5.16578947368421	-0.838
seq1759	-4.98578947368421	34.0195	5.17473684210526	-0.8705
seq1760	-5.31105263157895	34.1165	5.27947368421053	-0.4005
seq1761	-6.49842105263158	34.098	5.37368421052632	0.0435
seq1762	-5.83	34.154	5.08789473684211	-0.9385
seq1763	-5.54526315789474	33.907	5.18894736842105	-0.682
seq1764	-7.36473684210526	34.131	5.22842105263158	-0.569
seq1765	-5.82578947368421	33.996	5.31526315789474	-0.313
seq1766	-6.93578947368421	34.43	5.19105263157895	-0.0285
seq1767	-6.40526315789474	34.1735	4.99210526315789	-1.3625
seq1768	-6.19105263157895	34.385	4.96473684210526	-0.965
seq1769	-7.19789473684211	34.437	5.11421052631579	-0.8255
seq1770	-6.53789473684211	34.345	5.13736842105263	-0.6415
seq1771	-6.02052631578947	34.071	5.32315789473684	0.273
seq1772	-4.78263157894737	34.0435	5.06368421052632	-0.9845
seq1773	-6.84421052631579	34.0925	5.12526315789474	-0.477
seq1774	-4.11578947368421	33.8435	5.03736842105263	-1.3285
seq1775	-5.73421052631579	34.2815	5.10894736842105	-0.721
seq1776	-5.87578947368421	34.0695	5.13263157894737	-0.646
seq1777	-5.27421052631579	34.1405	5.09315789473684	-0.6505
seq1778	-6.76	34.063	5.30105263157895	-0.00600000000000003
seq1779	-5.75894736842105	34.1705	5.14842105263158	-0.8185
seq1780	-4.41052631578947	33.8405	5.19421052631579	-0.7055
seq1781	-6.25421052631579	34.205	5.05684210526316	-0.755
seq1782	-5.48368421052632	34.025	5.27526315789474	-0.0865
seq1783	-7.32421052631579	34.3215	4.93368421052632	-1.289
seq1784	-4.43526315789474	33.6995	5.10578947368421	-0.959
seq1785	-5.79526315789474	34.232	4.9921052631579	-1.1615
seq1786	-5.26473684210526	34.0735	5.22105263157895	-0.657
seq1787	-6.76052631578947	34.1095	4.98842105263158	-1.216
seq1788	-5.72315789473684	34.2485	5.10684210526316	-0.748
seq1789	-6.77105263157895	34.3275	5.06947368421053	-0.396
seq1790	-5.75684210526316	34.3435	4.94631578947368	-1.414
seq1791	-6.54631578947368	34.2415	5.12842105263158	-0.577
seq1792	-6.58684210526316	34.091	5.09368421052632	-0.8575
seq1793	-7.05368421052632	34.5025	5.06631578947368	-1.011
seq1794	-6.06210526315789	34.077	5.09578947368421	-0.473
seq1795	-5.67947368421053	33.929	5.08263157894737	-0.9965
seq1796	-4.92315789473684	34.1595	5.08473684210526	-1.168
seq1797	-6.06157894736842	34.174	5.08210526315789	-0.822
seq1798	-4.78421052631579	33.954	5.06263157894737	-0.85
seq1799	-5.41052631578947	34.025	5.17315789473684	-0.5095
seq1800	-5.47631578947368	34.0385	4.94105263157895	-1.1835
seq1801	-5.54421052631579	34.0835	5.06210526315789	-0.9475
seq1802	-7.5	34.5955	4.90052631578947	-1.343
seq1803	-5.56473684210526	33.9575	5.10210526315789	-0.8
seq1804	-7.76368421052632	34.5605	5.06052631578947	-0.3735
seq1805	-5.73	34.2385	5.37210526315789	0.2995
seq1806	-7.23052631578947	34.4145	5.14315789473684	-0.1695
seq1807	-7.22578947368421	34.384	5.08368421052632	-0.865
seq1808	-6.34210526315789	34.2355	5.15631578947368	-0.296
seq1809	-5.85421052631579	33.9745	5.08210526315789	-0.9505
seq1810	-6.33210526315789	34.272	4.93894736842105	-1.1265
seq1811	-5.77684210526316	34.221	5.08421052631579	-0.8275
seq1812	-4.88421052631579	33.999	5.14789473684211	-0.588
seq1813	-6.21473684210526	34.1475	5.14105263157895	-0.6585
seq1814	-6.75526315789474	34.267	5.10947368421053	-0.4355
seq1815	-5.99315789473684	34.242	5.12789473684211	-0.357
seq1816	-6.08368421052632	33.921	5.21	-0.3915
seq1817	-7.35842105263158	34.5485	5.10210526315789	-0.701
seq1818	-7.04578947368421	34.2275	5.15	-0.7455
seq1819	-4.49315789473684	33.9815	5.08052631578947	-1.197
seq1820	-6.94263157894737	33.956	5.20578947368421	-0.122
seq1821	-6.3221052631579	33.9905	5.25842105263158	0.1045
seq1822	-6.87789473684211	34.369	5.10263157894737	-0.6945
seq1823	-6.48315789473684	34.3045	5.09421052631579	-0.252
seq1824	-5.98736842105263	34.0745	5.19947368421053	-0.5845
seq1825	-5.55315789473684	34.055	5.06684210526316	-0.752
seq1826	-6.75631578947368	34.3485	5.09578947368421	-0.6265
seq1827	-5.85421052631579	34.094	5.14368421052632	-0.6435
seq1828	-5.76263157894737	34.1905	5.26473684210526	-0.294
seq1829	-6.73157894736842	34.275	5.14736842105263	-0.5515
seq1830	-5.53315789473684	33.7725	5.14947368421053	-0.718
seq1831	-5.7178947368421	34.1655	5.10894736842105	-0.77
seq1832	-6.20421052631579	33.7135	5.37263157894737	0.221
seq1833	-5.43684210526316	34.2615	5.05684210526316	-0.8325
seq1834	-7.31315789473684	34.4	5.16473684210526	-0.4235
seq1835	-5.53894736842105	34.064	5.12736842105263	-0.78
seq1836	-4.95052631578947	34.0365	5.28526315789474	0.041
seq1837	-6.77842105263158	34.238	5.08789473684211	-0.8565
seq1838	-6.1121052631579	34.2685	4.86736842105263	-1.701
seq1839	-6.44315789473684	34.225	4.99052631578947	-1.1985
seq1840	-5.90105263157895	34.1165	4.95684210526316	-1.269
seq1841	-5.75210526315789	33.841	5.09578947368421	-0.909
seq1842	-5.93526315789474	34.313	5.03578947368421	-0.693
seq1843	-5.83315789473684	34.1515	5.21105263157895	-0.481
seq1844	-5.47736842105263	34.098	5.12578947368421	-0.691
seq1845	-6.99947368421053	34.3315	4.91421052631579	-1.4085
seq1846	-6.74473684210526	34.164	5.14368421052632	-0.282
seq1847	-7.56105263157895	34.4015	5.07736842105263	-0.708
seq1848	-7.23894736842105	34.03	5.18473684210526	-0.671
seq1849	-6.42894736842105	34.1415	5.11526315789474	-0.791
seq1850	-6.24684210526316	34.2205	5.00631578947368	-0.7885
seq1851	-4.93	33.9645	4.93473684210526	-1.563
seq1852	-5.36947368421053	33.9215	4.95157894736842	-1.536
seq1853	-4.7021052631579	34.088	5.17052631578947	-0.5895
seq1854	-5.51736842105263	34.103	4.90263157894737	-1.035
seq1855	-7.91105263157895	34.5045	5.08263157894737	-0.4765
seq1856	-6.16473684210526	34.4375	4.89947368421053	-1.3705
seq1857	-7.25894736842105	34.577	4.84684210526316	-1.5535
seq1858	-6.97210526315789	34.147	5.20736842105263	-0.572
seq1859	-5.12631578947368	34.1	5.12210526315789	-0.946
seq1860	-6.6521052631579	34.399	5.00578947368421	-1.1135
seq1861	-5.62368421052632	33.971	5.16105263157895	-0.564
seq1862	-5.59842105263158	34.04	5.16842105263158	-0.5995
seq1863	-6.97	34.3185	5.06052631578947	-0.7695
seq1864	-5.62421052631579	34.0365	5.20894736842105	-0.463
seq1865	-6.14315789473684	34.1585	5.06210526315789	-0.703
seq1866	-5.89052631578947	34.2715	4.97421052631579	-0.78
seq1867	-7.06578947368421	34.258	5.17578947368421	-0.198
seq1868	-7.75684210526316	34.3205	5.20315789473684	-0.011
seq1869	-7.68263157894737	34.692	4.85526315789474	-1.5615
seq1870	-7.15473684210526	34.0305	5.31526315789474	0.2085
seq1871	-7.79473684210526	34.421	4.98368421052632	-0.8285
seq1872	-6.47105263157895	34.416	5.27526315789474	-0.366
seq1873	-7.17157894736842	34.3185	4.98947368421053	-0.9985
seq1874	-5.03157894736842	33.9375	5.04263157894737	-0.9525
seq1875	-7.05052631578947	34.3195	5.07842105263158	-0.7925
seq1876	-6.39421052631579	34.286	5.07473684210526	-0.664
seq1877	-6.09263157894737	34.0535	5.27421052631579	0.1905
seq1878	-6.54684210526316	34.079	5.20052631578947	-0.39
seq1879	-5.98105263157895	34.2275	5.13578947368421	-0.4525
seq1880	-4.7821052631579	34.0355	5.00578947368421	-1.07
seq1881	-8.24526315789474	34.474	5.09	-0.743
seq1882	-5.43789473684211	33.957	5.10052631578947	-1.175
seq1883	-6.93210526315789	34.3445	5.18	-0.6175
seq1884	-6.62368421052632	34.208	5.01	-0.89
seq1885	-6.21157894736842	34.207	5.06052631578947	-0.779
seq1886	-6.12052631578947	34.37	5.02947368421053	-0.95
seq1887	-4.68631578947368	33.9375	5.12947368421053	-0.6335
seq1888	-4.56789473684211	33.903	5.1778947368421	-0.483
seq1889	-5.73789473684211	34.1825	5.32421052631579	0.1595
seq1890	-7.13157894736842	34.308	5.16473684210526	-0.459
seq1891	-8.07263157894737	34.421	5.11631578947368	-0.0849999999999999
seq1892	-6.32	34.1535	5.19263157894737	-0.474
seq1893	-6.26052631578947	34.1065	5.11894736842105	-0.521
seq1894	-6.56736842105263	34.499	4.80052631578947	-1.555
seq1895	-5.97210526315789	34.2015	4.93473684210526	-1.263
seq1896	-6.34263157894737	34.381	5.13842105263158	-1.023
seq1897	-5.09736842105263	33.748	5.08578947368421	-0.925
seq1898	-7.12	34.56	4.88736842105263	-1.3795
seq1899	-7.05684210526316	34.5785	4.70684210526316	-1.9885
seq1900	-7.10789473684211	34.4665	5.25947368421053	-0.111
seq1901	-6.94315789473684	34.414	5.06	-1.0275
seq1902	-7.25578947368421	34.2155	5.02052631578947	-0.9465
seq1903	-4.95	34.041	5.16157894736842	-0.6585
seq1904	-5.21578947368421	34.03	4.98842105263158	-1.1615
seq1905	-7.39789473684211	34.4455	5.14684210526316	-0.0505
seq1906	-6.12052631578947	34.041	5.05421052631579	-0.9335
seq1907	-6.35052631578947	34.1365	5.09842105263158	-0.59
seq1908	-5.03421052631579	34.052	5.11315789473684	-0.588
seq1909	-6.86315789473684	34.2165	5.01052631578947	-0.9685
seq1910	-6.37473684210526	34.3495	4.96157894736842	-1.1425
seq1911	-7.27210526315789	34.324	5.14473684210526	-0.2935
seq1912	-7.10157894736842	34.3435	5.02947368421053	-0.5535
seq1913	-6.72947368421053	34.593	4.80578947368421	-1.6325
seq1914	-7.16	34.546	4.74105263157895	-1.713
seq1915	-7.29894736842105	34.1715	5.18052631578947	-0.306
seq1916	-6.80789473684211	34.263	5.11473684210526	-0.488
seq1917	-4.95578947368421	34.0905	4.96368421052632	-1.097
seq1918	-5.28315789473684	34.0735	5.22263157894737	-0.1025
seq1919	-6.82421052631579	34.344	5.06894736842105	-0.802
seq1920	-6.23578947368421	34.069	5.14894736842105	-0.4905
seq1921	-5.81263157894737	34.1425	5.10368421052632	-0.901
seq1922	-6.08789473684211	33.9805	5.12894736842105	-0.5195
seq1923	-5.24578947368421	33.784	5.24736842105263	-0.3445
seq1924	-6.35894736842105	34.2495	5.29736842105263	0.101
seq1925	-7.14368421052632	34.3365	5.25263157894737	0.1095
seq1926	-8.22368421052632	34.545	5.11578947368421	-0.215
seq1927	-6.07421052631579	33.9855	4.99578947368421	-1.18
seq1928	-4.79473684210526	33.6945	5.04473684210526	-0.925
seq1929	-6.37473684210526	34.007	5.12578947368421	-0.3885
seq1930	-6.82	34.5135	5.21421052631579	-0.336
seq1931	-6.25894736842105	34.083	5.05473684210526	-0.6835
seq1932	-6.47631578947368	34.307	5.06368421052632	-0.776
seq1933	-5.58263157894737	34.157	5.02526315789474	-0.8385
seq1934	-6.72	34.104	5.10421052631579	-0.6715
seq1935	-6.06473684210526	34.174	5.15157894736842	-0.744
seq1936	-7.04684210526316	34.4	5.05105263157895	-0.986
seq1937	-4.69263157894737	33.741	5.20578947368421	-0.71
seq1938	-6.07052631578947	34.194	4.96368421052632	-1.1175
