Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq2191	-7.410625	34.3905882352941	5.058125	-0.835294117647059
seq2192	-6.7325	34.1158823529412	5.235625	-0.130588235294118
seq2193	-7.604375	34.2335294117647	5.385625	0.405882352941177
seq2194	-6.524375	34.1417647058824	5.213125	-0.466470588235294
seq2195	-6.616875	34.3229411764706	5.206875	-0.0723529411764706
seq2196	-6.720625	34.7282352941176	5.096875	-0.607058823529412
seq2197	-4.744375	33.8788235294118	5.19125	-0.154705882352941
seq2198	-7.56	34.4294117647059	5.34375	0.115882352941177
seq2199	-9.70125	34.7788235294118	5.130625	-0.19
seq2200	-7.246875	34.4564705882353	5.00125	-1.06235294117647
seq2201	-7.03125	34.6458823529412	4.991875	-1.16529411764706
seq2202	-10.653125	35.4647058823529	4.45625	-2.42941176470588
seq2203	-8.175	34.5064705882353	4.79625	-1.46529411764706
seq2204	-6.12875	34.2247058823529	4.8575	-1.41882352941176
seq2205	-4.036875	34.0770588235294	5.019375	-1.37117647058824
seq2206	-6.659375	34.1170588235294	5.21375	-0.3
seq2207	-8.75	34.4841176470588	5.11625	-0.606470588235294
seq2208	-8.045625	34.7323529411765	4.714375	-2.09
seq2209	-9.273125	34.8017647058824	5.0625	-0.382941176470588
seq2210	-8.95375	34.9341176470588	4.8525	-1.25529411764706
seq2211	-5.555	34.0582352941176	5.171875	-0.733529411764706
seq2212	-7.229375	34.0047058823529	5.27125	0.215294117647059
seq2213	-5.559375	34.1494117647059	5.061875	-0.994117647058824
seq2214	-4.9425	33.7311764705882	5.044375	-1.19705882352941
seq2215	-8.52625	34.5388235294118	5.095625	-0.321176470588235
seq2216	-5.019375	34.0852941176471	5.178125	-0.451176470588235
seq2217	-5.599375	34.3805882352941	5.166875	-0.513529411764706
seq2218	-5.409375	33.8947058823529	5.1275	-0.773529411764706
seq2219	-5.511875	34.1188235294118	5.1675	-0.665294117647059
seq2220	-8.30125	34.5717647058824	5.00125	-0.890588235294118
seq2221	-5.728125	34.1682352941176	5.1075	-0.899411764705882
seq2222	-5.50375	34.1435294117647	4.9725	-1.27588235294118
seq2223	-5.460625	34.0947058823529	5.37375	0.00294117647058822
seq2224	-6.3575	34.0676470588235	5.026875	-0.902941176470588
seq2225	-7.146875	34.2741176470588	5.3	-0.359411764705882
seq2226	-8.2	34.3794117647059	4.9925	-0.946470588235294
seq2227	-5.955625	34.2647058823529	5.09	-0.890588235294118
seq2228	-8.824375	34.4647058823529	5.02125	-0.622941176470588
seq2229	-6.726875	34.42	5.199375	-0.703529411764706
seq2230	-8.855	34.8394117647059	5.01125	-0.805882352941176
seq2231	-6.18625	34.3088235294118	4.988125	-1.39117647058824
seq2232	-6.106875	34.0723529411765	5.22875	-0.0235294117647059
seq2233	-8.121875	34.5647058823529	5.004375	-0.365294117647059
seq2234	-5.104375	34.0329411764706	4.869375	-1.46764705882353
seq2235	-6.735625	34.1858823529412	4.964375	-1.01588235294118
seq2236	-4.54375	33.8964705882353	5.050625	-0.923529411764706
seq2237	-7.118125	34.6894117647059	4.76625	-1.62470588235294
seq2238	-6.87875	34.7682352941176	4.6775	-1.97058823529412
seq2239	-4.95375	33.9623529411765	5.1425	-0.307647058823529
seq2240	-6.125625	34.3147058823529	4.865625	-1.28352941176471
seq2241	-7.76	34.4541176470588	5.024375	-0.694117647058824
seq2242	-7.5625	34.57	5.03	-0.761764705882353
seq2243	-6.735	34.1811764705882	5.24375	0.0770588235294117
seq2244	-6.4325	34.3723529411765	4.88125	-1.29
seq2245	-6.85	34.2264705882353	5.2125	0.07
seq2246	-5.845	33.9952941176471	5.233125	-0.461176470588235
seq2247	-6.859375	34.4323529411765	5.22875	4.57310098694548e-17
seq2248	-4.781875	34.0347058823529	5.069375	-0.694117647058824
seq2249	-7.289375	34.5658823529412	4.91625	-1.07764705882353
seq2250	-4.839375	33.8382352941176	5.191875	-0.534117647058824
seq2251	-3.14	33.8188235294118	5.16875	-0.867058823529412
seq2252	-7.336875	34.4211764705882	4.958125	-1.06294117647059
seq2253	-6.8275	34.1294117647059	5.1825	-0.354117647058824
seq2254	-4.93	33.94	5.189375	-0.200588235294118
seq2255	-6.580625	34.2888235294118	5.3275	0.07
seq2256	-3.849375	33.9488235294118	5.243125	-0.373529411764706
seq2257	-5.650625	34.52	4.60625	-2.69705882352941
seq2258	-3.6675	33.8170588235294	5.066875	-1.25470588235294
seq2259	-6.261875	34.1176470588235	5.08375	-0.856470588235294
seq2260	-5.4975	33.9988235294118	5.040625	-1.18
seq2261	-6.828125	34.2064705882353	5.16625	-0.28
seq2262	-5.015	34.0505882352941	4.95625	-1.06823529411765
seq2263	-4.8525	34.0364705882353	5.156875	-0.649411764705882
seq2264	-6.67625	34.3841176470588	4.818125	-1.74647058823529
seq2265	-5.155625	33.9094117647059	5.12	-0.717647058823529
seq2266	-5.725625	34.0835294117647	5.0125	-1.19882352941176
seq2267	-4.145625	34	5.035625	-1.09588235294118
seq2268	-4.808125	34.1170588235294	4.820625	-1.85882352941176
seq2269	-6.653125	34.3782352941176	4.95	-1.45941176470588
seq2270	-4.306875	34.0417647058824	4.874375	-1.77941176470588
seq2271	-4.755	34.2711764705882	5.103125	-0.878235294117647
seq2272	-4.744375	34.2141176470588	4.98125	-1.03352941176471
seq2273	-6.73875	34.3541176470588	5.084375	-0.505294117647059
seq2274	-4.23	34.0288235294118	4.9525	-1.18
seq2275	-4.6775	33.9770588235294	5.130625	-0.176470588235294
seq2276	-6.93375	34.36	4.9675	-0.860588235294118
seq2277	-7.164375	34.2341176470588	5.444375	0.691176470588235
seq2278	-4.600625	33.8458823529412	4.949375	-1.56470588235294
seq2279	-5.826875	33.9482352941176	5.2125	-0.564117647058824
seq2280	-8.2175	34.4994117647059	5.08125	-0.658235294117647
seq2281	-6.3775	33.9935294117647	5.248125	-0.282352941176471
seq2282	-6.9975	34.2864705882353	5.24	0.165294117647059
seq2283	-4.664375	33.9517647058824	5.231875	-0.224117647058824
seq2284	-6.77125	34.3229411764706	5.246875	-0.435294117647059
seq2285	-4.92875	34.0176470588235	5.205	-0.527647058823529
seq2286	-6.72625	34.2105882352941	5.080625	-0.995882352941176
seq2287	-8.856875	34.5094117647059	4.994375	-1.19529411764706
seq2288	-6.42375	34.19	5.13	-0.755294117647059
seq2289	-7.070625	34.1488235294118	4.998125	-0.864117647058823
seq2290	-5.043125	34.0229411764706	4.87	-1.70470588235294
seq2291	-4.13375	33.9823529411765	5.188125	-0.305294117647059
seq2292	-6.711875	34.12	5.134375	-0.564117647058824
seq2293	-5.5675	34.2029411764706	4.784375	-2.07529411764706
seq2294	-6.591875	34.0035294117647	5.26375	-0.165294117647059
seq2295	-5.66625	34.1147058823529	5.201875	-0.695882352941176
seq2296	-8.133125	34.3123529411765	5.1075	-0.711176470588235
seq2297	-7.345	34.6405882352941	5.0925	-0.755882352941176
seq2298	-9.213125	34.9035294117647	4.958125	-0.871176470588235
seq2299	-6.921875	34.4235294117647	5.033125	-0.995294117647059
seq2300	-6.20625	34.3694117647059	4.9825	-1.17411764705882
seq2301	-4.83625	33.9370588235294	5.020625	-1.13117647058824
seq2302	-5.7575	34.1088235294118	4.98875	-1.07764705882353
seq2303	-5.365625	33.9129411764706	5.24125	-0.547058823529412
seq2304	-5.330625	33.9417647058824	5.14125	-0.859411764705882
seq2305	-5.169375	34.1594117647059	5.063125	-1.06176470588235
seq2306	-6.7275	34.3041176470588	5.1925	-0.335882352941176
seq2307	-5.341875	33.9905882352941	4.990625	-1.26647058823529
seq2308	-5.22625	34.2517647058824	5.084375	-1.10882352941176
seq2309	-5.69875	34.1376470588235	5.1475	-0.599411764705882
seq2310	-4.94625	33.9535294117647	5.165625	-0.769411764705882
seq2311	-6.69875	34.2923529411765	4.865	-1.69117647058824
seq2312	-8.395625	34.5088235294118	5.18375	-0.338235294117647
seq2313	-6.32625	34.3188235294118	5.013125	-0.814117647058824
seq2314	-6.256875	34.38	5.241875	-0.180588235294118
seq2315	-5.445	34.2482352941176	5.210625	-0.257647058823529
seq2316	-6.604375	34.4423529411765	5.113125	-0.504705882352941
seq2317	-6.95625	34.4629411764706	5.10375	-0.717058823529412
seq2318	-9.23625	35.1223529411765	4.8025	-1.51117647058824
seq2319	-6.33375	34.3817647058824	5.2225	-0.311764705882353
seq2320	-5.33625	34.3958823529412	4.85375	-1.64705882352941
seq2321	-7.7775	34.5447058823529	5.039375	-0.754117647058824
seq2322	-7.415625	34.6064705882353	4.939375	-1.17411764705882
seq2323	-4.37	34.1482352941176	5.07875	-1.11705882352941
seq2324	-4.6275	34.2935294117647	5.11	-0.986470588235294
seq2325	-6.93	34.4676470588235	5.158125	-0.684705882352941
seq2326	-7.054375	34.5329411764706	4.845625	-1.54647058823529
seq2327	-7.7325	34.91	4.716875	-1.93294117647059
seq2328	-5.880625	34.2088235294118	5.1725	-0.532352941176471
seq2329	-4.999375	34.1382352941176	5.05	-1.03470588235294
seq2330	-5.59	34.2017647058824	5.03375	-1.04117647058824
seq2331	-7.541875	34.3735294117647	4.985625	-0.978235294117647
seq2332	-5.97625	34.0758823529412	5.27	-0.274705882352941
seq2333	-8.27375	34.9235294117647	4.866875	-1.54176470588235
seq2334	-7.381875	34.3682352941176	4.92125	-1.20352941176471
seq2335	-7.50375	34.1447058823529	5.0725	-0.653529411764706
seq2336	-4.75	33.9970588235294	5.21125	-0.587058823529412
seq2337	-4.808125	34.0788235294118	5.15375	-0.652352941176471
seq2338	-6.679375	34.3623529411765	5.095625	-0.78
seq2339	-6.6675	34.4835294117647	4.855	-1.42529411764706
seq2340	-3.9725	33.9388235294118	5.149375	-0.866470588235294
seq2341	-4.9875	34.07	4.9725	-1.12352941176471
seq2342	-5.073125	34.2752941176471	4.9475	-1.23705882352941
seq2343	-5.72875	34.4352941176471	5.090625	-0.69
seq2344	-5.09875	34.0558823529412	5.029375	-1.31176470588235
seq2345	-6.4	34.1529411764706	5.28875	-0.0517647058823529
seq2346	-5.54625	34.3476470588235	5.0875	-0.891764705882353
seq2347	-4.45375	34.1211764705882	4.94875	-1.27352941176471
seq2348	-5.283125	34.0352941176471	5.109375	-1.20529411764706
seq2349	-7.13875	34.6623529411765	4.693125	-2.23764705882353
seq2350	-4.596875	34.2429411764706	5.1675	-0.702941176470588
seq2351	-6.289375	34.3552941176471	5.023125	-0.955882352941176
seq2352	-9.32	35.3164705882353	4.543125	-2.28058823529412
seq2353	-6.0625	34.3294117647059	5.21	-0.235882352941176
seq2354	-5.91	34.2088235294118	5.16	-0.292941176470588
seq2355	-6.3825	34.3611764705882	5.380625	0.155294117647059
seq2356	-6.091875	34.4064705882353	5.05875	-0.977647058823529
seq2357	-5.451875	34.0905882352941	5.201875	-0.446470588235294
seq2358	-6.73125	34.4129411764706	5.09625	-0.0964705882352941
seq2359	-7.395625	34.2994117647059	5.02875	-0.640588235294118
seq2360	-7.518125	34.5058823529412	5.163125	-0.720588235294118
seq2361	-6.626875	34.4935294117647	4.998125	-1.07117647058824
seq2362	-6.735625	34.4376470588235	5.016875	-1.43235294117647
seq2363	-6.02875	34.0341176470588	5.154375	-0.729411764705882
seq2364	-5.845	33.9994117647059	5.326875	-0.258235294117647
seq2365	-6.69	34.4288235294118	4.996875	-1.24588235294118
seq2366	-7.12875	34.4376470588235	4.969375	-1.51588235294118
seq2367	-7.388125	34.7235294117647	5.074375	-0.989411764705882
seq2368	-7.40375	34.5811764705882	4.94125	-1.20235294117647
seq2369	-6.308125	34.1452941176471	5.30625	-0.362941176470588
seq2370	-7.606875	34.3988235294118	5.195625	-0.271764705882353
seq2371	-6.443125	34.44	5.016875	-1.31705882352941
seq2372	-9.396875	35.14	4.676875	-2.06588235294118
seq2373	-7.40875	34.4952941176471	4.928125	-1.21529411764706
seq2374	-7.221875	34.4635294117647	5.085	-0.746470588235294
seq2375	-7.071875	34.5241176470588	5.0325	-1.22117647058824
seq2376	-6.431875	34.2741176470588	4.95625	-0.798823529411765
seq2377	-7.139375	34.4788235294118	4.95625	-0.773529411764706
seq2378	-6.181875	34.0047058823529	5.1325	-0.508823529411765
seq2379	-5.931875	34.0876470588235	5.21625	-0.382352941176471
seq2380	-7.26	34.2858823529412	5.330625	0.00823529411764704
seq2381	-8.04625	34.3394117647059	5.236875	-0.258823529411765
seq2382	-5.848125	34.4170588235294	4.98125	-1.16941176470588
seq2383	-7.854375	34.0341176470588	5.341875	0.504117647058824
seq2384	-6.16875	34.4541176470588	5.00625	-0.927058823529412
seq2385	-4.1475	33.8629411764706	5.065	-1.15764705882353
seq2386	-8.080625	34.4364705882353	5.028125	-0.741176470588235
seq2387	-5.051875	34.21	5.16375	-0.515294117647059
seq2388	-8.61875	34.8047058823529	4.824375	-1.43294117647059
seq2389	-4.14375	34.1023529411765	5.06375	-1.05705882352941
seq2390	-8.41875	34.8411764705882	4.94125	-0.689411764705882
seq2391	-6.283125	34.2170588235294	5.185	-0.641764705882353
seq2392	-6.146875	34.0488235294118	5.3425	-0.264705882352941
seq2393	-6.38	34.0976470588235	5.180625	-0.527647058823529
seq2394	-9.25375	34.7970588235294	4.8125	-1.06352941176471
seq2395	-5.99375	34.2358823529412	5.131875	-0.399411764705882
seq2396	-6.14	34.3088235294118	5.16375	-0.188235294117647
seq2397	-5.461875	34.2841176470588	4.988125	-1.04117647058824
seq2398	-5.87625	34.1570588235294	5.30625	0.0870588235294117
seq2399	-7.245625	34.4305882352941	4.929375	-0.878823529411765
seq2400	-8.24	34.5288235294118	5.22125	0.210588235294118
seq2401	-4.51125	33.81	5.00125	-0.83
seq2402	-10.54375	35.1858823529412	4.959375	-0.282941176470588
seq2403	-9.020625	34.9535294117647	5.00875	-0.688823529411765
seq2404	-6.639375	34.0088235294118	5.259375	0.112941176470588
seq2405	-7.0425	34.8035294117647	4.83125	-1.58588235294118
seq2406	-5.820625	34.2888235294118	5.059375	-0.905882352941176
seq2407	-6.61625	34.4294117647059	5.056875	-1.05176470588235
seq2408	-6.765	34.6858823529412	5.205	-0.370588235294118
seq2409	-6.608125	34.2811764705882	5.090625	-1.05352941176471
seq2410	-8.10625	34.8641176470588	4.776875	-1.68117647058824
seq2411	-7.214375	34.2970588235294	5.241875	-0.337058823529412
seq2412	-8.230625	34.0964705882353	5.433125	0.467058823529412
seq2413	-8.395625	35.0376470588235	4.8275	-1.68176470588235
seq2414	-7.44625	34.5717647058824	4.83	-1.60352941176471
seq2415	-8.57875	34.9411764705882	4.764375	-1.90941176470588
seq2416	-7.77625	34.4082352941176	5.01625	-0.893529411764706
seq2417	-7.08	34.6570588235294	4.67125	-1.70117647058824
seq2418	-6.52625	34.3541176470588	5.055625	-0.799411764705882
seq2419	-6.658125	34.1770588235294	5.225	-0.344705882352941
seq2420	-6.839375	34.4741176470588	4.82375	-1.97882352941176
seq2421	-7.154375	34.2358823529412	5.099375	-0.54
seq2422	-6.7975	34.5270588235294	4.765625	-1.57588235294118
seq2423	-7.130625	34.2188235294118	5.180625	0.154117647058824
seq2424	-5.185	34.1658823529412	5.13375	-0.544117647058824
seq2425	-7.721875	34.4011764705882	5.03875	-0.391764705882353
seq2426	-8.001875	34.4741176470588	4.99375	-0.457058823529412
seq2427	-7.3925	34.4258823529412	4.87625	-0.991764705882353
seq2428	-8.549375	34.8117647058824	4.879375	-0.780588235294118
seq2429	-7.161875	34.6635294117647	4.813125	-1.46
seq2430	-6.5975	34.1976470588235	5.241875	0.192352941176471
seq2431	-6.178125	34.3323529411765	5.080625	-0.744117647058824
seq2432	-4.53625	33.8647058823529	5.11625	-0.735882352941176
seq2433	-5.141875	34.15	4.92875	-1.32235294117647
seq2434	-4.36875	34.0752941176471	4.891875	-1.56705882352941
seq2435	-6.165625	34.4417647058824	4.96625	-1.00529411764706
seq2436	-7.055625	34.2447058823529	4.98625	-0.960588235294118
seq2437	-6.564375	33.9923529411765	5.14375	-0.397647058823529
seq2438	-7.094375	34.6011764705882	4.86875	-1.41176470588235
seq2439	-5.639375	33.8682352941176	5.25	-0.657058823529412
seq2440	-6.285625	34.1658823529412	5.15	-0.610588235294118
seq2441	-6.95125	34.5129411764706	4.8325	-1.74176470588235
seq2442	-6.244375	34.2182352941176	5.009375	-1.10235294117647
seq2443	-4.603125	34.2235294117647	5.010625	-1.11705882352941
seq2444	-6.49	34.4564705882353	5.14875	-0.247058823529412
seq2445	-9.391875	35.3647058823529	4.598125	-2.19235294117647
seq2446	-6.565625	34.4223529411765	5.06125	-0.694117647058824
seq2447	-7.44625	34.5823529411765	5.154375	-0.61
seq2448	-9.198125	35.0688235294118	4.815625	-1.18411764705882
seq2449	-6.30375	34.1658823529412	5.185625	-0.366470588235294
seq2450	-7.27	34.5358823529412	4.946875	-0.856470588235294
seq2451	-7.821875	34.5647058823529	4.988125	-0.728823529411765
seq2452	-7.459375	34.3941176470588	5.260625	0.110588235294118
seq2453	-6.734375	34.4711764705882	4.889375	-1.37
seq2454	-4.816875	34.1923529411765	5.145	-0.354705882352941
seq2455	-5.750625	34.2982352941176	4.976875	-0.780588235294118
seq2456	-6.033125	34.3847058823529	5.131875	-0.418235294117647
seq2457	-8.62125	34.6411764705882	5.2075	0.209411764705882
seq2458	-9.888125	35.1058823529412	4.790625	-0.942941176470588
seq2459	-8.883125	34.4835294117647	5.189375	-0.0823529411764706
seq2460	-7.418125	34.5070588235294	5.038125	-0.772941176470588
seq2461	-7.3125	34.4052941176471	5.155	-0.0405882352941177
seq2462	-6.975	34.3470588235294	5.13125	-0.407058823529412
seq2463	-6.56625	34.4917647058824	5.048125	-0.622941176470588
seq2464	-6.110625	34.2482352941176	5.179375	-0.3
seq2465	-6.631875	34.5594117647059	4.756875	-2.15117647058824
seq2466	-7.766875	34.8976470588235	4.984375	-1.29411764705882
seq2467	-9.101875	35.3705882352941	4.55375	-2.45705882352941
seq2468	-9.96	34.83	4.958125	-0.602941176470588
seq2469	-7.7525	34.6429411764706	4.785	-1.62470588235294
seq2470	-9.446875	34.6723529411765	4.911875	-1.11705882352941
seq2471	-9.80375	35.0547058823529	4.669375	-1.80705882352941
seq2472	-6.585625	34.3747058823529	4.896875	-1.34882352941176
seq2473	-4.93125	34.0323529411765	4.926875	-1.70529411764706
seq2474	-9.109375	34.7235294117647	4.7775	-1.41117647058824
seq2475	-5.64625	34.3558823529412	4.911875	-1.43352941176471
seq2476	-8.62125	34.5870588235294	4.875	-1.33352941176471
seq2477	-6.930625	34.2558823529412	4.9075	-1.54882352941176
seq2478	-6.21375	34.0594117647059	4.89125	-1.59176470588235
seq2479	-8.293125	34.7523529411765	4.791875	-1.66058823529412
seq2480	-7.7425	34.3011764705882	5.055625	-0.481764705882353
seq2481	-8.46375	34.6911764705882	4.9525	-0.75
seq2482	-6.593125	33.8835294117647	5.185	-0.306470588235294
seq2483	-7.523125	34.4829411764706	4.854375	-1.40411764705882
seq2484	-6.0075	34.1470588235294	4.935	-1.17882352941176
seq2485	-5.04875	34.0105882352941	5.035625	-1.09470588235294
seq2486	-5.27375	33.9835294117647	5.005625	-1.08294117647059
seq2487	-5.51	33.7894117647059	5.131875	-0.858235294117647
seq2488	-7.4425	34.3758823529412	4.935	-1.34470588235294
seq2489	-7.9925	34.5094117647059	5.06	-0.800588235294118
seq2490	-5.981875	34.26	5.31	-0.276470588235294
seq2491	-4.60875	33.9535294117647	4.883125	-1.70647058823529
seq2492	-5.76125	34.3164705882353	5.015	-1.36882352941176
seq2493	-4.835625	33.8982352941176	4.9475	-1.44823529411765
seq2494	-6.4	34.1552941176471	5.13	-0.74
seq2495	-6.9675	34.2564705882353	5.17625	-0.117647058823529
seq2496	-7.075625	34.5335294117647	4.835625	-1.55588235294118
seq2497	-6.174375	34.37	4.899375	-1.57941176470588
seq2498	-7.093125	34.5111764705882	5.10625	-0.474705882352941
seq2499	-4.90375	33.7482352941176	5.09	-1.14647058823529
seq2500	-7.4525	34.4576470588235	4.935625	-0.894117647058824
seq2501	-7.35625	34.4629411764706	4.991875	-0.876470588235294
seq2502	-5.96	34.1052941176471	4.968125	-1.07
seq2503	-6.218125	34.1782352941176	5.05	-0.935294117647059
seq2504	-5.9275	34.0688235294118	5.030625	-0.932352941176471
seq2505	-7.97375	34.3176470588235	5.291875	-0.151176470588235
seq2506	-7.731875	34.5852941176471	5.1	-0.848823529411765
seq2507	-7.26375	34.1076470588235	5.22	-0.365882352941176
seq2508	-7.2375	34.2358823529412	5.311875	0.147647058823529
seq2509	-6.67	34.2029411764706	5.26625	-0.219411764705882
seq2510	-6.093125	34.1094117647059	4.925	-1.59705882352941
seq2511	-9.33375	34.6182352941176	5.0575	-0.361764705882353
seq2512	-6.56125	34.2517647058824	4.993125	-1.16294117647059
seq2513	-6.041875	34.2223529411765	5.030625	-1.06647058823529
seq2514	-7.7425	34.3747058823529	5.250625	0.133529411764706
seq2515	-5.57	34.1764705882353	5.1575	-0.571176470588235
seq2516	-9.189375	34.8570588235294	4.924375	-1.03647058823529
seq2517	-9.994375	35.0305882352941	4.70375	-1.70823529411765
seq2518	-8.484375	34.7952941176471	4.971875	-1.09470588235294
seq2519	-7.936875	34.4588235294118	4.955625	-1.17352941176471
seq2520	-6.811875	34.2588235294118	5.194375	-0.0741176470588235
seq2521	-7.708125	34.5082352941176	5.018125	-0.868823529411765
seq2522	-9.135	34.6776470588235	4.760625	-1.37470588235294
seq2523	-6.8975	34.2570588235294	5.169375	0.0535294117647059
seq2524	-6.556875	34.3205882352941	4.988125	-0.995882352941176
seq2525	-5.51	34.1329411764706	4.901875	-1.51529411764706
seq2526	-6.815625	34.2758823529412	5.079375	-0.622352941176471
seq2527	-5.4875	34.0235294117647	5.21375	0.0347058823529412
seq2528	-5.96125	34.3488235294118	4.826875	-1.27058823529412
seq2529	-5.599375	34.0988235294118	5.2	-0.27
seq2530	-5.11375	33.9488235294118	5.189375	-0.576470588235294
seq2531	-7.475	34.4529411764706	5.000625	-0.587647058823529
seq2532	-3.9475	34.0570588235294	5.08375	-1.01764705882353
seq2533	-5.41375	34.1064705882353	4.965	-1.40764705882353
seq2534	-8	34.9364705882353	4.755	-1.83588235294118
seq2535	-7.663125	34.5505882352941	4.994375	-1.00470588235294
seq2536	-3.99375	33.7735294117647	5.15875	-0.691764705882353
seq2537	-4.81625	34.1452941176471	5.035625	-1.11470588235294
seq2538	-5.110625	33.8505882352941	5.10875	-0.750588235294118
seq2539	-4.210625	33.6247058823529	5.0525	-1.19941176470588
seq2540	-6.295625	34.1347058823529	5.054375	-0.642941176470588
seq2541	-6.195625	34.2988235294118	5.26125	-0.240588235294118
seq2542	-7.585625	34.4841176470588	5.01625	-0.846470588235294
seq2543	-7.08	34.0305882352941	5.08625	-0.617058823529412
seq2544	-7.275625	34.2952941176471	5.104375	-0.291764705882353
seq2545	-7.74375	34.21	4.941875	-0.777647058823529
seq2546	-5.76625	34.1535294117647	4.85875	-1.57764705882353
seq2547	-5.2175	33.7970588235294	5.16625	-0.686470588235294
seq2548	-3.4475	33.6323529411765	5.075625	-1.19117647058824
seq2549	-9.355	34.9429411764706	5.11125	-0.365882352941176
seq2550	-4.10375	33.8811764705882	5.163125	-0.73
seq2551	-6.511875	34.5147058823529	4.6925	-2.24176470588235
seq2552	-5.950625	34.1552941176471	5.084375	-0.59
seq2553	-6.066875	34.3029411764706	4.844375	-1.76823529411765
seq2554	-4.903125	33.6305882352941	5.150625	-0.982941176470588
seq2555	-6.265	34.2135294117647	4.880625	-1.43647058823529
seq2556	-6.605	34.4288235294118	4.730625	-2.17882352941176
seq2557	-7.674375	34.5982352941177	4.89625	-1.42647058823529
seq2558	-8.818125	35.07	4.731875	-1.74823529411765
seq2559	-5.10125	33.9752941176471	5.034375	-0.974705882352941
seq2560	-7.330625	34.3258823529412	5.20625	0.105882352941176
seq2561	-5.2125	34.0323529411765	5.185	-0.336470588235294
seq2562	-5.11125	33.9805882352941	5.199375	-0.383529411764706
seq2563	-4.174375	33.9805882352941	5.063125	-0.998235294117647
seq2564	-8.355625	34.6617647058824	4.88875	-1.14647058823529
seq2565	-5.563125	34.1570588235294	5.176875	-0.458235294117647
seq2566	-7.225625	34.2752941176471	5.2075	0.0770588235294117
seq2567	-6.141875	33.9311764705882	5.34125	0.164705882352941
seq2568	-7.993125	34.1794117647059	5.315	-0.117647058823529
seq2569	-5.74	34.3170588235294	4.87	-1.57294117647059
seq2570	-5.776875	33.9358823529412	5.046875	-1.18764705882353
seq2571	-7.140625	34.4482352941176	4.80875	-1.55352941176471
seq2572	-5.833125	33.8188235294118	5.203125	-0.768823529411765
seq2573	-6.525625	34.4423529411765	4.79	-1.79117647058824
seq2574	-10.368125	35.1441176470588	4.70625	-1.63117647058824
seq2575	-7.945625	34.1694117647059	5.130625	-0.77
seq2576	-6.229375	34.1717647058824	4.843125	-1.73470588235294
seq2577	-4.10375	33.8911764705882	5.20875	-0.899411764705882
seq2578	-5.368125	34.0352941176471	5.148125	-0.395882352941177
seq2579	-5.7825	34.3223529411765	4.93625	-1.48470588235294
seq2580	-6.733125	34.0664705882353	5.08875	-0.711176470588235
seq2581	-4.615625	33.7794117647059	5.084375	-1.18
seq2582	-4.92	34.09	5.00625	-1.41764705882353
seq2583	-4.504375	33.9517647058824	5.144375	-0.741764705882353
seq2584	-5.3225	34.0052941176471	5.180625	-0.644705882352941
seq2585	-8.065625	34.5264705882353	5.07125	-0.779411764705882
seq2586	-7.9925	34.1111764705882	5.12625	-0.652941176470588
seq2587	-6.889375	34.2188235294118	5.18	-0.702941176470588
seq2588	-9.163125	34.6847058823529	4.919375	-0.717647058823529
seq2589	-4.64375	33.9782352941176	5.0925	-0.944705882352941
seq2590	-5.28875	33.9970588235294	5.29	-0.245882352941176
seq2591	-8.619375	34.7041176470588	4.99625	-1.16176470588235
seq2592	-7.17875	34.3847058823529	5.30125	0.122941176470588
seq2593	-7.356875	34.5694117647059	4.991875	-0.884705882352941
seq2594	-5.8575	34.2047058823529	5.385	0.572941176470588
seq2595	-7.604375	34.4117647058824	5.0625	-0.342352941176471
seq2596	-5.54375	34.2217647058824	4.965	-1.15882352941176
seq2597	-6.58375	34.4188235294118	4.82125	-1.76588235294118
seq2598	-7.64	34.6417647058824	4.96625	-1.28764705882353
seq2599	-5.19875	34.2494117647059	5.3	-0.299411764705882
seq2600	-6.4675	34.2835294117647	5.144375	-0.455882352941176
seq2601	-10.251875	35.1535294117647	4.74625	-1.20647058823529
seq2602	-8.485625	34.8029411764706	4.745	-1.53352941176471
seq2603	-5.82875	34.0923529411765	5.18	-0.451764705882353
seq2604	-6.733125	34.2223529411765	5.149375	0.06
seq2605	-6.446875	34.3947058823529	4.864375	-1.26411764705882
seq2606	-6.270625	34.1323529411765	5.02375	-0.76
seq2607	-8.364375	34.8747058823529	4.62	-1.99705882352941
seq2608	-6.361875	34.4217647058824	5.0075	-0.99
seq2609	-4.775625	33.9723529411765	4.94625	-0.8
seq2610	-8.029375	34.5523529411765	4.893125	-1.41882352941176
seq2611	-8.824375	34.5605882352941	5.189375	-0.252352941176471
seq2612	-5.585625	34.1805882352941	4.936875	-1.40529411764706
seq2613	-8.626875	34.8335294117647	4.76875	-1.58058823529412
seq2614	-6.125	34.2758823529412	5.10875	-0.700588235294118
seq2615	-7.72125	34.6205882352941	4.97125	-1.12764705882353
seq2616	-5.82875	34.2829411764706	5.0225	-0.942352941176471
seq2617	-5.6075	34.1105882352941	5.1175	-0.632941176470588
seq2618	-5.78375	33.9958823529412	5.000625	-0.845294117647059
seq2619	-6.900625	34.4223529411765	4.908125	-1.30941176470588
seq2620	-6.8175	34.2229411764706	5.08375	-0.207647058823529
seq2621	-5.35	34.1664705882353	5.103125	-0.820588235294118
seq2622	-6.073125	34.1629411764706	5.259375	-0.356470588235294
seq2623	-5.01875	34.0541176470588	5.069375	-1.04058823529412
