Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq2747	-7.36105263157895	34.433	5.13105263157895	-0.5295
seq2748	-6.41842105263158	34.2855	5.12421052631579	-0.155
seq2749	-6.42210526315789	34.0575	5.08263157894737	-0.8255
seq2750	-4.79263157894737	33.97	5.08894736842105	-0.9845
seq2751	-7.08842105263158	33.98	5.10105263157895	-0.613
seq2752	-6.71578947368421	34.2305	5.11421052631579	-0.452
seq2753	-4.83789473684211	34.042	5.37578947368421	0.0855
seq2754	-8.08421052631579	34.3515	5.14789473684211	-0.3555
seq2755	-6.98157894736842	34.4055	5.21842105263158	-0.2455
seq2756	-4.38210526315789	33.9075	5.04105263157895	-1.042
seq2757	-6.89315789473684	34.231	5.27736842105263	-0.195
seq2758	-5.26894736842105	33.9555	5.07473684210526	-1.034
seq2759	-7.08105263157895	34.5825	4.89631578947368	-1.6475
seq2760	-6.43368421052632	34.1125	5.07578947368421	-0.8585
seq2761	-5.70473684210526	34.093	5.02263157894737	-1.075
seq2762	-5.25421052631579	34.0205	5.13736842105263	-0.537
seq2763	-5.67368421052632	34.064	5.14	-0.3955
seq2764	-6.02105263157895	34.1115	5.11157894736842	-0.7065
seq2765	-6.92473684210526	34.1315	5.25526315789474	0.2515
seq2766	-6.3878947368421	34.1885	5.31263157894737	0.0585
seq2767	-6.25894736842105	34.141	5.14105263157895	-0.371
seq2768	-4.40578947368421	34.0325	5.03789473684211	-1.047
seq2769	-4.5	33.882	5.08263157894737	-0.916
seq2770	-5.99368421052632	34.3185	4.88	-1.336
seq2771	-8.54736842105263	34.7625	4.87263157894737	-1.5645
seq2772	-6.52947368421053	34.017	5.21631578947368	-0.527
seq2773	-5.62473684210526	34.216	5	-1.121
seq2774	-5.46105263157895	34.026	5.05	-0.606
seq2775	-4.99052631578947	34.0305	5.24631578947368	-0.412
seq2776	-5.44684210526316	34.148	4.86157894736842	-1.283
seq2777	-6.85894736842105	34.238	5.12789473684211	-0.747
seq2778	-6.10263157894737	34.2795	5.10105263157895	-0.9405
seq2779	-5.14789473684211	34.2525	5.01157894736842	-1.1435
seq2780	-6.26684210526316	34.3885	4.91368421052632	-1.127
seq2781	-6.50684210526316	34.323	4.98263157894737	-0.918
seq2782	-5.31894736842105	34.2815	4.98684210526316	-1.236
seq2783	-8.23631578947368	34.39	5.08684210526316	-0.3805
seq2784	-7.04105263157895	34.3465	4.99473684210526	-1.2595
seq2785	-6.32157894736842	34.394	5.03157894736842	-0.7385
seq2786	-7.08789473684211	34.2885	4.96210526315789	-0.946
seq2787	-6.28736842105263	33.9405	5.07631578947368	-0.829
seq2788	-5.15684210526316	34.085	5.16684210526316	-0.398
seq2789	-5.01736842105263	33.863	5.29894736842105	-0.232
seq2790	-6.44052631578947	34.3725	4.87842105263158	-1.2795
seq2791	-5.89842105263158	33.9595	5.19263157894737	-0.536
seq2792	-5.14684210526316	34.0395	5.04631578947368	-0.964
seq2793	-7.11	34.2425	5.01263157894737	-0.731
seq2794	-5.75315789473684	34.064	5.17894736842105	-0.4375
seq2795	-7.45	34.3035	5.04842105263158	-0.823
seq2796	-6.12473684210526	34.101	5.26526315789474	-0.468
seq2797	-5.30736842105263	33.975	5.04052631578947	-0.785
seq2798	-6	34.105	5.02105263157895	-0.696
seq2799	-4.59473684210526	34.075	5.05421052631579	-1.096
seq2800	-6.00105263157895	34.2705	5.07421052631579	-0.6285
seq2801	-5.53	34.1125	5.17421052631579	-0.761
seq2802	-5.29526315789474	33.896	5.16263157894737	-0.566
seq2803	-5.25631578947368	33.9685	5.14	-0.9085
seq2804	-6.4678947368421	34.209	5.17105263157895	-0.356
seq2805	-6.82105263157895	34.35	4.99315789473684	-1.1935
seq2806	-6.74894736842105	34.2285	5.25210526315789	0.229
seq2807	-5.73473684210526	34.1275	5.09315789473684	-0.564
seq2808	-7.61315789473684	34.395	4.94842105263158	-0.726
seq2809	-7.67105263157895	34.4155	4.99368421052632	-0.759
seq2810	-5.30263157894737	33.958	5.30263157894737	-0.1255
seq2811	-6.8078947368421	34.1155	5.06052631578947	-1.076
seq2812	-5.53473684210526	34.1245	5.10578947368421	-0.949
seq2813	-6.02789473684211	34.0995	5.12631578947368	-0.657
seq2814	-5.90736842105263	33.85	5.15052631578947	-0.8205
seq2815	-5.62421052631579	34.0465	5.27105263157895	0.0485
seq2816	-5.98105263157895	34.0435	5.10421052631579	-0.6785
seq2817	-5.87631578947368	33.98	5.12473684210526	-0.839
seq2818	-5.82736842105263	34.2205	5.01894736842105	-0.994
seq2819	-5.74526315789474	34.0845	5.06736842105263	-1.122
seq2820	-6.11684210526316	34.2285	5.14684210526316	-0.5365
seq2821	-6.15842105263158	33.916	5.30684210526316	0.0575
seq2822	-4.09947368421053	34.0985	5.12684210526316	-0.9015
seq2823	-6.34473684210526	34.125	5.14105263157895	-0.1775
seq2824	-5.09052631578947	34.031	5.26684210526316	-0.4565
seq2825	-4.54684210526316	33.855	5.28315789473684	-0.1365
seq2826	-5.55368421052632	33.9555	5.27473684210526	-0.3425
seq2827	-5.61578947368421	34.139	5.05947368421053	-0.7835
seq2828	-6.47105263157895	34.1755	5.37052631578947	0.429
seq2829	-5.71052631578947	34.0945	5.06263157894737	-0.9935
seq2830	-6.89947368421053	34.368	5.11526315789474	-0.922
seq2831	-5.97	34.344	5.12	-0.439
seq2832	-5.95315789473684	34.2785	5.06421052631579	-1.0925
seq2833	-8.34789473684211	34.4235	5.08263157894737	-0.6845
seq2834	-6.49578947368421	34.2115	5.18368421052632	-0.1765
seq2835	-5.81	34.0285	5.17684210526316	-0.263
seq2836	-6.27684210526316	34.141	5.04947368421053	-0.9225
seq2837	-6.22315789473684	34.1165	5.07157894736842	-0.6375
seq2838	-6.34473684210526	33.944	5.15105263157895	-0.7895
seq2839	-6.60842105263158	34.304	5.11	-0.745
seq2840	-5.01736842105263	34.1045	5.11526315789474	-0.745
seq2841	-6.28526315789474	34.1845	5.01578947368421	-0.955
seq2842	-6.30263157894737	34.0595	5.25	-0.337
seq2843	-7.33473684210526	34.171	5.13631578947368	-0.3595
seq2844	-6.54894736842105	34.273	5.03526315789474	-0.9035
seq2845	-6.55157894736842	34.145	5.25947368421053	0.1595
seq2846	-5.74947368421053	34.217	5.17315789473684	-0.2465
seq2847	-7.33684210526316	34.5865	4.89315789473684	-1.373
seq2848	-4.49684210526316	34.108	4.95421052631579	-1.3385
seq2849	-6.35263157894737	34.206	5.17157894736842	-0.6925
seq2850	-5.68315789473684	33.9785	5.15315789473684	-0.568
seq2851	-5.33947368421053	34.011	5.24052631578947	-0.2425
seq2852	-6.15894736842105	34.138	5.07842105263158	-1.026
seq2853	-6.52578947368421	34.2085	5.06526315789474	-0.9985
seq2854	-5.70105263157895	34.101	5.19789473684211	-0.787
seq2855	-6.87	34.276	5.07684210526316	-0.3875
seq2856	-7.15315789473684	34.2665	5.21894736842105	-0.267
seq2857	-5.9521052631579	34.0635	5.15789473684211	-0.6795
seq2858	-6.00684210526316	33.979	5.18368421052632	-0.489
seq2859	-5.49789473684211	33.936	5.09368421052632	-1.07
seq2860	-6.79526315789474	34.2035	4.9678947368421	-1.102
seq2861	-6.99947368421053	34.1865	5.25157894736842	-0.3705
seq2862	-6.26421052631579	34.124	5.35526315789474	0.127
seq2863	-5.93578947368421	33.947	5.16526315789474	-0.5695
seq2864	-5.27684210526316	33.901	5.16368421052632	-0.2765
seq2865	-5.70526315789474	34.2455	5.13842105263158	-0.7305
seq2866	-6.11736842105263	34.0045	5.12736842105263	-0.656
seq2867	-4.73842105263158	33.9135	5.09947368421053	-0.931
seq2868	-6.08947368421053	34.183	5.27315789473684	-0.055
seq2869	-5.79894736842105	34.175	5.11894736842105	-0.6805
seq2870	-6.46842105263158	34.134	4.97578947368421	-1.1725
seq2871	-4.79631578947368	33.9815	5.16736842105263	-0.383
seq2872	-5.32842105263158	34.2055	5.01473684210526	-0.9755
seq2873	-4.99368421052632	34.082	5.07789473684211	-0.6835
seq2874	-5.87684210526316	33.9105	5.04263157894737	-1.042
seq2875	-5.71894736842105	34.013	5.10947368421053	-0.8375
seq2876	-6.1521052631579	34.148	4.88842105263158	-1.4225
seq2877	-6.97684210526316	34.4375	4.73421052631579	-2.0915
seq2878	-6.34	34.147	5.20789473684211	-0.2595
seq2879	-7.46894736842105	34.329	5.08052631578947	-0.4155
seq2880	-6.11263157894737	34.0715	5.12473684210526	-0.6
seq2881	-6.94578947368421	34.474	4.93368421052632	-1.219
seq2882	-5.75315789473684	34.1435	5.16736842105263	-0.299
seq2883	-5.61631578947368	34.2335	5.00052631578947	-1.0595
seq2884	-5.62894736842105	34.1875	5.05789473684211	-0.8505
seq2885	-6.99315789473684	34.226	5.06105263157895	-1.002
seq2886	-5.55105263157895	34.175	5.29578947368421	-0.097
seq2887	-6.56631578947368	33.875	5.38473684210526	0.2345
seq2888	-6.19894736842105	34.36	5.08894736842105	-0.7705
seq2889	-7.58894736842105	34.535	4.83842105263158	-1.3005
seq2890	-6.67947368421053	34.274	5.10631578947368	-0.465
seq2891	-6.21157894736842	34.248	4.92421052631579	-1.2005
seq2892	-6.71421052631579	34.4295	4.98526315789474	-0.681
seq2893	-5.69157894736842	34.1735	5.02631578947368	-0.6995
seq2894	-5.76315789473684	34.136	5.09210526315789	-0.591
seq2895	-7.81894736842105	34.3845	5.17789473684211	-0.282
seq2896	-6.04736842105263	34.0445	5.00526315789474	-0.908
seq2897	-5.80947368421053	33.939	5.12315789473684	-0.435
seq2898	-5.86631578947368	34.157	4.97315789473684	-0.973
seq2899	-7.37105263157895	34.464	5.01789473684211	-0.9395
seq2900	-7.95368421052632	34.2805	5.19473684210526	0.1455
seq2901	-6.55105263157895	34.1555	5.02789473684211	-0.878
seq2902	-5.88157894736842	34.1945	4.97157894736842	-1.051
seq2903	-8.14526315789474	34.4115	5.09631578947368	-0.3165
seq2904	-5.08263157894737	33.872	5.12263157894737	-0.606
seq2905	-6.25052631578947	34.437	4.86684210526316	-1.7315
seq2906	-7.91157894736842	34.1915	5.32578947368421	0.33
seq2907	-7.05052631578947	34.413	4.82631578947368	-2.0005
seq2908	-6.24947368421053	33.9745	5.20684210526316	0.1215
seq2909	-4.82368421052632	33.922	5.02315789473684	-1.1515
seq2910	-6.39421052631579	34.0595	5.10684210526316	-0.983
seq2911	-4.62473684210526	34.146	4.99684210526316	-1.1065
seq2912	-6.15052631578947	34.218	4.96052631578947	-1.131
seq2913	-5.40578947368421	34.0455	5.33263157894737	-0.3685
seq2914	-6.31157894736842	34.2475	5.26421052631579	-0.031
seq2915	-5.87263157894737	33.9875	4.99947368421053	-0.9405
seq2916	-6.06052631578947	33.9795	5.09052631578947	-0.6455
seq2917	-5.05736842105263	33.785	5.21421052631579	-0.4765
seq2918	-6.42578947368421	34.202	5.27368421052632	-0.0595
seq2919	-6.08526315789474	33.947	5.27947368421053	0.0765
seq2920	-5.73421052631579	34.138	5.02578947368421	-0.941
seq2921	-4.59578947368421	33.779	5.15315789473684	-0.8325
seq2922	-6.91052631578947	34.5945	4.92578947368421	-1.193
seq2923	-5.39105263157895	34.1985	5.06315789473684	-0.7915
seq2924	-7.12368421052632	34.201	5.04684210526316	-0.8735
seq2925	-6.99736842105263	34.0415	5.18631578947368	-0.415
seq2926	-6.97631578947368	34.465	5.16052631578947	-0.3065
seq2927	-5.77263157894737	34.294	5.08526315789474	-0.7605
seq2928	-5.68263157894737	33.975	5.18894736842105	-0.2515
seq2929	-4.1	34.04	5.28315789473684	-0.3595
seq2930	-6.47736842105263	34.0745	5.15315789473684	-0.354
seq2931	-4.75105263157895	33.7845	5.32421052631579	0.1115
seq2932	-5.94947368421053	34.0475	4.97210526315789	-1.473
seq2933	-4.62368421052632	34.2075	5.23052631578947	-0.48
seq2934	-7.08473684210526	34.353	4.83421052631579	-1.6475
seq2935	-7.5978947368421	34.5015	5.02105263157895	-1.0065
seq2936	-6.34421052631579	34.3435	5.13684210526316	-0.553
seq2937	-7.77052631578947	34.3715	5.09105263157895	-0.4325
seq2938	-6.64684210526316	34.394	5.09631578947368	-0.962
seq2939	-6.48789473684211	34.0925	5.33894736842105	0.2115
seq2940	-5.22105263157895	33.9515	5.21684210526316	-0.3305
seq2941	-7.97789473684211	34.7785	4.79368421052632	-1.59
seq2942	-7.60052631578947	34.4235	4.96315789473684	-1.3155
seq2943	-5.51421052631579	34.0595	5.18947368421053	-0.7075
seq2944	-6.08421052631579	33.947	5.03684210526316	-0.9795
seq2945	-4.83631578947368	33.868	5.22684210526316	-0.35
seq2946	-5.36263157894737	33.913	5.05421052631579	-1.243
seq2947	-7.20105263157895	34.248	5.10736842105263	-0.519
seq2948	-5.93263157894737	34.238	4.93736842105263	-1.267
seq2949	-6.65842105263158	34.368	4.94105263157895	-1.009
seq2950	-5.48105263157895	33.961	5.02894736842105	-0.967
seq2951	-4.93684210526316	34.01	5.22578947368421	-0.514
seq2952	-7.12947368421053	34.226	5.07894736842105	-0.8955
seq2953	-7.52	34.4625	5.01789473684211	-0.5945
seq2954	-8.27	34.504	5.08684210526316	-0.287
seq2955	-4.72210526315789	33.931	4.95421052631579	-1.55
seq2956	-5.40947368421053	34.0605	5.17105263157895	-0.634
seq2957	-4.85315789473684	34.0075	5.27631578947368	-0.219
seq2958	-6.31052631578947	34.433	4.99263157894737	-1.4195
seq2959	-5.53684210526316	34.093	4.91736842105263	-1.4665
seq2960	-6.33315789473684	34.425	5.15578947368421	-0.2565
seq2961	-7.10736842105263	34.177	5.24578947368421	-0.1975
seq2962	-7.30368421052632	34.6265	4.87052631578947	-1.3975
seq2963	-6.01	34.1075	5.11263157894737	-0.2835
seq2964	-6.06526315789474	34.2185	4.85368421052632	-1.5365
seq2965	-4.25684210526316	33.878	5.1	-1.0825
seq2966	-5.83315789473684	34.2455	4.9278947368421	-1.6655
seq2967	-5.78789473684211	34.1555	5.19947368421053	-0.642
seq2968	-7.49736842105263	34.3515	5.03947368421053	-0.736
seq2969	-5.60263157894737	33.9775	5.12789473684211	-0.7565
seq2970	-6.69	34.2355	5.01736842105263	-1.051
seq2971	-5.54684210526316	34.0525	5.28315789473684	-0.466
seq2972	-5.84578947368421	34.204	5.22631578947368	-0.106
seq2973	-7.62684210526316	34.509	5.17315789473684	-0.2255
seq2974	-6.56157894736842	34.3265	4.91	-1.537
seq2975	-5.41736842105263	33.8015	5.13526315789474	-0.903
seq2976	-5.90157894736842	34.2085	5.00684210526316	-0.801
seq2977	-4.64894736842105	33.9925	5.15947368421053	-0.5235
seq2978	-7.21578947368421	34.171	5.10052631578947	-0.296
seq2979	-5.56684210526316	34.0815	5.21736842105263	-0.2175
seq2980	-6.6778947368421	34.2445	5.13894736842105	-0.461
seq2981	-4.76736842105263	33.79	5.18210526315789	-0.813
seq2982	-5.86105263157895	34.255	5.11368421052632	-0.819
seq2983	-6.17736842105263	34.148	5.33789473684211	0.357
seq2984	-4.43368421052632	34.016	5.08842105263158	-1.0665
seq2985	-5.23368421052632	34.133	5.07947368421053	-0.623
seq2986	-5.67631578947368	34.258	4.81526315789474	-1.7225
seq2987	-5.54894736842105	33.8535	5.26	-0.4395
seq2988	-6.15736842105263	34.171	5.31263157894737	0.0555
seq2989	-5.71473684210526	34.15	5.19315789473684	-0.5305
seq2990	-5.83315789473684	34.202	5.20157894736842	-0.152
seq2991	-6.5321052631579	34.075	5.30473684210526	-0.00350000000000003
seq2992	-5.58421052631579	33.938	5.12315789473684	-0.815
seq2993	-5.16315789473684	33.874	5.02263157894737	-0.8655
seq2994	-6.32	34.582	4.76	-1.8285
seq2995	-6.43421052631579	34.2405	5.13052631578947	-0.4805
seq2996	-6.02315789473684	34.1925	5.08947368421053	-0.893
seq2997	-7.11052631578947	34.2645	5.05736842105263	-0.518
seq2998	-5.51842105263158	34.0045	5.19736842105263	-0.1845
seq2999	-7.16894736842105	34.098	5.12	-0.6095
seq3000	-4.0478947368421	33.8985	4.99842105263158	-1.1805
seq3001	-6.11789473684211	34.1595	5.00052631578947	-1.1315
seq3002	-5.74052631578947	34.255	5.14684210526316	-0.487
seq3003	-5.16684210526316	34.016	5.10578947368421	-0.478
seq3004	-5.09263157894737	33.9395	5.06789473684211	-1.0995
seq3005	-7.64736842105263	34.315	5.07842105263158	-0.622
seq3006	-7.32578947368421	34.633	4.93210526315789	-0.962
seq3007	-6.05526315789474	34.2435	5.19210526315789	-0.412
seq3008	-8.15105263157895	34.67	5.0578947368421	-0.795
seq3009	-7.73947368421053	34.0985	5.40526315789474	0.667
seq3010	-7.09368421052632	34.3035	5.06368421052632	-0.5145
seq3011	-6.87894736842105	34.3075	4.92578947368421	-1.2765
seq3012	-6.91421052631579	34.455	5.05842105263158	-0.713
seq3013	-6.73578947368421	34.2635	5.18473684210526	-0.484
seq3014	-6.34736842105263	34.3225	4.81421052631579	-1.6325
seq3015	-6.21473684210526	34.5375	4.90210526315789	-1.306
seq3016	-6.39789473684211	34.1095	5.13842105263158	-0.668
seq3017	-4.50684210526316	33.9795	4.98105263157895	-1.3115
seq3018	-7.01842105263158	34.364	5.04105263157895	-0.704
seq3019	-4.94157894736842	33.7675	5.23789473684211	-0.4915
seq3020	-4.51473684210526	33.918	5.22894736842105	-0.2805
seq3021	-6.84157894736842	34.3945	4.96157894736842	-1.186
seq3022	-6.64736842105263	34.166	5.08526315789474	-0.6535
seq3023	-7.72421052631579	34.7035	4.81947368421053	-1.401
seq3024	-6.36052631578947	34.1035	5.14842105263158	-0.3725
seq3025	-7.08105263157895	34.56	4.88105263157895	-1.605
seq3026	-5.54315789473684	34.158	5.00736842105263	-0.9225
seq3027	-8.13368421052632	34.437	5.26263157894737	0.00950000000000005
seq3028	-5.48	33.962	5.34631578947368	-0.0045
seq3029	-4.76157894736842	34.1165	5.22526315789474	-0.3425
seq3030	-6.25	34.135	5.14684210526316	-0.5815
seq3031	-6.47684210526316	34.096	5.08105263157895	-0.464
seq3032	-6.88631578947368	34.253	5.05526315789474	-0.8835
seq3033	-5.47473684210526	34.2805	5.08684210526316	-0.976
seq3034	-4.67157894736842	34.049	5.22368421052632	-0.5035
seq3035	-6.13894736842105	34.1125	5.09315789473684	-0.569
seq3036	-6.9521052631579	34.393	5.04473684210526	-0.429
seq3037	-5.31736842105263	33.8495	5.15684210526316	-0.5575
seq3038	-5.66052631578947	34.192	5.04736842105263	-1.236
seq3039	-7.35421052631579	34.24	5.13052631578947	-0.134
seq3040	-6.27368421052632	33.9585	5.29631578947368	0.00150000000000006
seq3041	-5.49	34.187	5.11894736842105	-0.809
seq3042	-7.34526315789474	34.3675	4.99105263157895	-1.1905
seq3043	-5.68473684210526	33.9625	5.13210526315789	-0.7625
seq3044	-7.63684210526316	34.591	5.16894736842105	-0.2055
seq3045	-6.41052631578947	34.052	5.26578947368421	-0.213
seq3046	-5.65368421052632	34.3545	4.90684210526316	-1.354
seq3047	-5.18157894736842	33.869	5.15894736842105	-0.466
seq3048	-4.86736842105263	33.8905	4.91157894736842	-1.4025
seq3049	-7.53789473684211	34.3005	5.02789473684211	-0.803
seq3050	-6.51526315789474	34.254	5.05736842105263	-0.691
seq3051	-4.81578947368421	33.9165	5.00631578947368	-1.32
seq3052	-6.93368421052632	34.4165	5.06157894736842	-1.11
seq3053	-5.9678947368421	34.1495	4.88263157894737	-1.43
seq3054	-5.45473684210526	34.1145	5.09631578947368	-0.75
seq3055	-6.58	34.2585	4.92947368421053	-0.955
seq3056	-5.09473684210526	33.91	5.13315789473684	-0.605
seq3057	-6.23578947368421	34.324	4.96631578947368	-1.143
seq3058	-5.76736842105263	34.1395	5.19631578947368	-0.2185
seq3059	-5.54368421052632	34.23	5.09526315789474	-0.7585
seq3060	-6.59421052631579	34.497	4.92	-1.2115
seq3061	-6.66421052631579	34.3495	4.86368421052632	-1.527
seq3062	-5.45526315789474	34.0335	4.8478947368421	-1.8055
seq3063	-4.76526315789474	34.1015	5.23842105263158	-0.418
seq3064	-5.38210526315789	34.009	5.23210526315789	-0.5625
seq3065	-5.02368421052632	34.0775	5.18578947368421	-0.636
seq3066	-6.39	34.1195	5.23578947368421	-0.4115
seq3067	-5.83947368421053	34.2655	5.03	-0.8185
seq3068	-6.82157894736842	34.261	4.97210526315789	-0.993
seq3069	-7.59842105263158	34.3265	5.11684210526316	-0.5345
seq3070	-4.7021052631579	33.776	5.19789473684211	-0.4525
seq3071	-7.80421052631579	34.4895	4.92894736842105	-1.0625
seq3072	-6.51421052631579	34.1375	5.07368421052632	-0.577
seq3073	-4.91842105263158	34.027	4.94842105263158	-1.1695
seq3074	-6.97263157894737	34.3585	5.12315789473684	-0.403
seq3075	-5.64578947368421	34.089	5.21210526315789	-0.1515
seq3076	-6.51842105263158	34.272	5.13736842105263	-0.768
seq3077	-5.52789473684211	34.1405	5.10157894736842	-0.7535
seq3078	-5.57789473684211	34.258	5.27473684210526	-0.2075
seq3079	-6.41526315789474	34.228	5.05105263157895	-0.736
seq3080	-5.98526315789474	34.1995	5.01210526315789	-1.2805
seq3081	-6.76736842105263	34.1805	5.15263157894737	-0.394
seq3082	-5.53684210526316	34.1755	4.78473684210526	-1.691
seq3083	-7.01263157894737	34.5895	5.07789473684211	-0.6985
seq3084	-5.44578947368421	33.9825	5.35789473684211	0.1035
